615,12,360,537,649,992,1920,1080
615,13,1580,540,1904,998,1920,1080
615,14,550,639,950,1074,1920,1080
615,37,183,375,358,582,1920,1080
615,39,1272,372,1453,750,1920,1080
616,8,629,287,698,397,1920,1080
616,9,681,367,833,503,1920,1080
616,10,117,220,276,471,1920,1080
616,12,366,535,657,992,1920,1080
616,13,1572,543,1915,1034,1920,1080
616,14,551,639,952,1074,1920,1080
616,18,917,321,1010,454,1920,1080
616,25,1025,347,1166,613,1920,1080
616,37,186,375,357,577,1920,1080
616,39,1273,375,1452,748,1920,1080
617,8,632,288,698,393,1920,1080
617,9,684,367,832,498,1920,1080
617,10,123,220,275,455,1920,1080
617,12,370,537,659,989,1920,1080
617,13,1580,540,1910,1016,1920,1080
617,14,552,636,956,1076,1920,1080
617,18,917,321,1010,453,1920,1080
617,25,1026,347,1165,610,1920,1080
617,37,188,373,358,575,1920,1080
617,39,1274,377,1451,746,1920,1080
618,8,633,288,699,393,1920,1080
618,9,684,366,832,495,1920,1080
618,10,123,220,277,458,1920,1080
618,12,373,540,659,984,1920,1080
618,13,1583,538,1907,1008,1920,1080
618,14,553,635,955,1077,1920,1080
618,18,919,320,1011,452,1920,1080
618,25,1026,347,1165,610,1920,1080
618,37,189,373,359,574,1920,1080
618,39,1275,377,1452,745,1920,1080
619,8,633,290,698,393,1920,1080
619,9,684,366,830,493,1920,1080
619,10,122,220,278,459,1920,1080
619,12,373,539,660,982,1920,1080
619,13,1582,535,1906,1008,1920,1080
619,14,554,636,953,1075,1920,1080
619,18,918,320,1012,453,1920,1080
619,23,1011,345,1144,487,1920,1080
619,37,187,372,361,579,1920,1080
619,39,1273,378,1451,746,1920,1080
620,8,633,290,698,393,1920,1080
620,9,682,365,832,496,1920,1080
620,10,121,220,276,459,1920,1080
620,12,363,535,655,986,1920,1080
620,13,1580,532,1905,1009,1920,1080
620,14,555,637,951,1073,1920,1080
620,18,917,320,1011,451,1920,1080
620,23,1011,344,1143,486,1920,1080
620,37,186,372,359,578,1920,1080
620,39,1275,375,1449,734,1920,1080
621,8,630,288,697,393,1920,1080
621,9,677,362,833,499,1920,1080
621,10,115,220,276,469,1920,1080
621,12,358,531,653,990,1920,1080
621,13,1580,534,1903,1008,1920,1080
621,14,554,637,951,1075,1920,1080
621,18,917,320,1010,450,1920,1080
621,23,1008,345,1138,485,1920,1080
621,37,182,372,357,580,1920,1080
621,39,1274,375,1446,729,1920,1080
622,8,630,288,696,392,1920,1080
622,9,677,362,834,499,1920,1080
622,10,111,220,278,479,1920,1080
622,12,357,530,652,991,1920,1080
622,13,1580,531,1904,1009,1920,1080
622,14,554,636,952,1076,1920,1080
622,23,1008,345,1137,484,1920,1080
622,37,183,371,357,578,1920,1080
622,39,1273,375,1445,725,1920,1080
623,8,630,288,698,393,1920,1080
623,9,681,363,832,495,1920,1080
623,10,118,218,277,464,1920,1080
623,12,364,533,658,988,1920,1080
623,13,1577,524,1908,1015,1920,1080
623,14,555,635,953,1076,1920,1080
623,25,1027,339,1174,611,1920,1080
623,37,185,368,359,576,1920,1080
623,39,1277,375,1448,721,1920,1080
624,8,630,288,697,393,1920,1080
624,9,683,364,833,494,1920,1080
624,10,123,218,276,454,1920,1080
624,12,373,530,655,963,1920,1080
624,13,1576,521,1908,1017,1920,1080
624,14,556,635,955,1077,1920,1080
624,18,918,319,1015,452,1920,1080
624,25,1026,340,1175,607,1920,1080
624,37,186,366,363,577,1920,1080
624,39,1279,376,1450,719,1920,1080
625,9,686,362,827,484,1920,1080
625,10,123,218,279,461,1920,1080
625,12,360,528,656,983,1920,1080
625,13,1575,519,1908,1019,1920,1080
625,14,556,634,956,1077,1920,1080
625,18,919,318,1015,451,1920,1080
625,25,1023,339,1174,609,1920,1080
625,37,187,364,363,575,1920,1080
625,39,1277,376,1450,720,1920,1080
626,9,687,361,827,480,1920,1080
626,10,123,220,284,473,1920,1080
626,12,356,525,656,989,1920,1080
626,13,1576,520,1906,1017,1920,1080
626,14,556,635,956,1078,1920,1080
626,25,1023,338,1175,609,1920,1080
626,37,185,361,363,575,1920,1080
626,39,1276,376,1449,719,1920,1080
627,8,643,289,707,386,1920,1080
627,9,683,355,830,480,1920,1080
627,10,130,219,287,472,1920,1080
627,12,358,517,652,971,1920,1080
627,13,1579,522,1906,1017,1920,1080
627,14,554,631,958,1079,1920,1080
627,18,917,317,1015,451,1920,1080
627,37,186,360,363,574,1920,1080
627,39,1278,376,1451,720,1920,1080
628,8,644,289,708,386,1920,1080
628,9,683,354,831,479,1920,1080
628,10,133,218,289,472,1920,1080
628,12,361,517,649,962,1920,1080
628,13,1581,523,1904,1014,1920,1080
628,14,554,625,956,1071,1920,1080
628,18,917,316,1016,452,1920,1080
628,37,185,360,363,576,1920,1080
628,39,1280,377,1453,719,1920,1080
629,8,640,287,709,391,1920,1080
629,9,682,352,833,481,1920,1080
629,10,139,218,284,457,1920,1080
629,12,361,518,648,958,1920,1080
629,13,1581,522,1905,1015,1920,1080
629,14,554,630,956,1076,1920,1080
629,18,918,317,1017,453,1920,1080
629,37,185,359,362,576,1920,1080
629,39,1280,377,1452,718,1920,1080
630,8,639,285,711,391,1920,1080
630,9,682,352,832,481,1920,1080
630,10,143,217,290,460,1920,1080
630,12,363,520,647,956,1920,1080
630,13,1581,525,1904,1017,1920,1080
630,14,554,630,956,1078,1920,1080
630,18,918,318,1016,452,1920,1080
630,37,186,360,362,575,1920,1080
630,39,1279,378,1452,720,1920,1080
631,8,637,284,713,397,1920,1080
631,9,683,353,833,481,1920,1080
631,10,152,219,297,459,1920,1080
631,12,362,521,648,958,1920,1080
631,13,1583,526,1903,1014,1920,1080
631,14,557,633,954,1077,1920,1080
631,18,917,318,1018,453,1920,1080
631,23,1012,343,1147,491,1920,1080
631,37,188,362,363,575,1920,1080
631,39,1279,376,1453,720,1920,1080
632,8,635,283,714,402,1920,1080
632,9,683,354,835,484,1920,1080
632,10,154,218,300,459,1920,1080
632,12,361,522,648,960,1920,1080
632,13,1585,527,1902,1013,1920,1080
632,14,557,632,955,1078,1920,1080
632,18,918,319,1018,453,1920,1080
632,23,1014,345,1147,491,1920,1080
632,37,188,363,363,577,1920,1080
632,39,1278,376,1453,721,1920,1080
633,8,637,286,713,400,1920,1080
633,9,684,360,835,489,1920,1080
633,10,156,220,302,463,1920,1080
633,12,357,525,653,980,1920,1080
633,13,1587,529,1902,1012,1920,1080
633,14,556,625,955,1071,1920,1080
633,18,918,319,1020,455,1920,1080
633,23,1015,346,1146,490,1920,1080
633,37,191,364,363,575,1920,1080
633,39,1278,377,1452,718,1920,1080
634,8,637,286,712,400,1920,1080
634,9,684,357,848,501,1920,1080
634,10,158,222,307,469,1920,1080
634,12,356,525,653,981,1920,1080
634,13,1583,539,1905,1037,1920,1080
634,14,559,632,954,1073,1920,1080
634,18,919,320,1021,455,1920,1080
634,23,1016,346,1144,487,1920,1080
634,37,192,366,362,574,1920,1080
634,39,1272,379,1454,736,1920,1080
635,8,638,287,713,400,1920,1080
635,9,684,363,838,498,1920,1080
635,10,157,223,310,478,1920,1080
635,12,356,528,653,987,1920,1080
635,13,1583,544,1906,1045,1920,1080
635,14,559,635,953,1075,1920,1080
635,18,916,321,1027,469,1920,1080
635,23,1017,346,1144,487,1920,1080
635,37,193,368,362,576,1920,1080
635,39,1272,379,1457,742,1920,1080
636,8,639,287,713,400,1920,1080
636,9,686,360,849,504,1920,1080
636,10,157,223,311,481,1920,1080
636,12,357,529,653,989,1920,1080
636,13,1588,538,1901,1022,1920,1080
636,14,560,635,954,1076,1920,1080
636,18,915,321,1029,474,1920,1080
636,37,195,369,361,573,1920,1080
636,39,1272,379,1458,744,1920,1080
637,8,639,287,712,399,1920,1080
637,9,690,360,851,504,1920,1080
637,10,157,224,312,482,1920,1080
637,12,357,528,653,991,1920,1080
637,13,1585,543,1905,1041,1920,1080
637,14,561,635,953,1075,1920,1080
637,18,919,323,1023,461,1920,1080
637,37,196,370,362,573,1920,1080
637,39,1271,380,1458,746,1920,1080
638,8,640,287,716,402,1920,1080
638,9,693,361,851,503,1920,1080
638,10,158,224,312,479,1920,1080
638,12,364,529,659,990,1920,1080
638,13,1585,547,1905,1047,1920,1080
638,14,561,635,953,1076,1920,1080
638,16,181,370,384,635,1920,1080
638,18,919,322,1031,471,1920,1080
638,25,1026,344,1171,608,1920,1080
638,39,1272,379,1460,746,1920,1080
639,8,640,285,717,405,1920,1080
639,9,696,363,849,501,1920,1080
639,10,157,225,310,476,1920,1080
639,12,370,532,661,987,1920,1080
639,13,1584,543,1910,1058,1920,1080
639,14,560,633,953,1076,1920,1080
639,16,181,370,384,635,1920,1080
639,18,920,322,1034,474,1920,1080
639,25,1026,344,1171,608,1920,1080
639,39,1273,379,1461,745,1920,1080
640,8,642,285,719,405,1920,1080
640,9,697,362,849,501,1920,1080
640,10,160,225,307,462,1920,1080
640,12,372,535,662,985,1920,1080
640,13,1588,547,1909,1055,1920,1080
640,14,561,635,951,1076,1920,1080
640,16,197,373,368,597,1920,1080
640,18,922,322,1035,474,1920,1080
640,39,1273,380,1461,744,1920,1080
641,8,643,286,719,405,1920,1080
641,9,698,363,848,500,1920,1080
641,10,160,225,305,455,1920,1080
641,12,373,534,664,987,1920,1080
641,13,1593,553,1905,1049,1920,1080
641,14,563,636,951,1076,1920,1080
641,16,204,375,370,589,1920,1080
641,18,924,322,1037,473,1920,1080
641,23,1032,355,1153,486,1920,1080
641,39,1281,376,1472,749,1920,1080
642,8,645,288,719,406,1920,1080
642,9,698,364,850,503,1920,1080
642,10,155,224,310,472,1920,1080
642,12,371,532,666,991,1920,1080
642,13,1600,545,1899,1018,1920,1080
642,14,564,636,952,1076,1920,1080
642,16,210,377,369,578,1920,1080
642,18,925,322,1037,474,1920,1080
642,23,1027,352,1164,503,1920,1080
642,39,1283,373,1477,750,1920,1080
643,8,646,289,718,404,1920,1080
643,9,698,363,855,507,1920,1080
643,10,152,224,311,476,1920,1080
643,12,370,530,667,991,1920,1080
643,13,1598,551,1903,1034,1920,1080
643,14,563,636,953,1077,1920,1080
643,16,212,377,368,571,1920,1080
643,18,923,322,1041,483,1920,1080
643,23,1030,354,1159,494,1920,1080
643,39,1286,372,1478,750,1920,1080
644,8,647,289,719,403,1920,1080
644,9,699,363,856,506,1920,1080
644,10,151,224,312,479,1920,1080
644,12,372,530,669,990,1920,1080
644,13,1598,554,1904,1039,1920,1080
644,14,563,636,954,1077,1920,1080
644,16,212,378,369,571,1920,1080
644,18,925,321,1042,483,1920,1080
644,23,1031,355,1160,494,1920,1080
644,39,1287,372,1479,749,1920,1080
645,8,648,289,720,404,1920,1080
645,9,702,364,853,500,1920,1080
645,10,150,224,313,483,1920,1080
645,12,376,532,668,986,1920,1080
645,13,1602,543,1899,1015,1920,1080
645,14,564,639,953,1075,1920,1080
645,16,212,377,371,571,1920,1080
645,18,928,321,1042,481,1920,1080
645,39,1289,372,1479,748,1920,1080
646,8,649,289,719,404,1920,1080
646,9,701,364,850,498,1920,1080
646,10,149,224,313,484,1920,1080
646,12,377,532,668,984,1920,1080
646,13,1604,542,1896,1003,1920,1080
646,14,562,637,955,1077,1920,1080
646,16,213,376,372,570,1920,1080
646,18,928,321,1041,480,1920,1080
646,39,1290,375,1478,747,1920,1080
647,8,649,289,718,402,1920,1080
647,9,701,364,850,498,1920,1080
647,10,148,224,310,482,1920,1080
647,12,376,532,669,985,1920,1080
647,13,1598,548,1902,1029,1920,1080
647,14,561,636,955,1077,1920,1080
647,16,212,376,371,568,1920,1080
647,18,929,321,1040,478,1920,1080
647,39,1289,373,1477,748,1920,1080
648,8,649,289,717,401,1920,1080
648,9,700,362,852,500,1920,1080
648,10,147,224,307,479,1920,1080
648,12,377,532,670,985,1920,1080
648,13,1596,551,1902,1039,1920,1080
648,14,562,638,954,1075,1920,1080
648,16,214,376,371,565,1920,1080
648,18,929,321,1037,477,1920,1080
648,37,190,372,393,628,1920,1080
648,39,1288,372,1476,749,1920,1080
649,8,649,289,718,401,1920,1080
649,9,698,360,852,500,1920,1080
649,10,146,223,305,478,1920,1080
649,12,384,535,678,984,1920,1080
649,13,1594,550,1904,1045,1920,1080
649,14,561,635,954,1076,1920,1080
649,18,927,321,1035,477,1920,1080
649,37,200,372,383,601,1920,1080
649,39,1279,377,1464,744,1920,1080
650,8,649,289,717,400,1920,1080
650,9,698,359,851,499,1920,1080
650,10,143,223,300,477,1920,1080
650,12,387,533,671,963,1920,1080
650,13,1592,549,1904,1049,1920,1080
650,14,560,633,954,1077,1920,1080
650,18,928,320,1033,476,1920,1080
650,37,193,370,389,624,1920,1080
650,39,1276,378,1460,744,1920,1080
651,8,648,289,715,400,1920,1080
651,9,696,357,851,501,1920,1080
651,10,142,223,299,478,1920,1080
651,12,383,534,662,954,1920,1080
651,13,1598,542,1897,1019,1920,1080
651,14,559,631,954,1076,1920,1080
651,18,934,321,1027,459,1920,1080
651,37,202,370,380,599,1920,1080
651,39,1285,374,1470,746,1920,1080
652,8,648,290,716,400,1920,1080
652,9,698,359,849,500,1920,1080
652,10,142,223,299,478,1920,1080
652,12,379,540,662,967,1920,1080
652,13,1594,545,1903,1038,1920,1080
652,14,553,617,959,1078,1920,1080
652,18,930,321,1029,469,1920,1080
652,37,202,371,381,600,1920,1080
652,39,1289,374,1472,748,1920,1080
653,8,647,289,717,403,1920,1080
653,9,699,360,848,500,1920,1080
653,10,145,223,303,480,1920,1080
653,12,379,540,664,972,1920,1080
653,13,1592,547,1905,1049,1920,1080
653,14,556,624,956,1078,1920,1080
653,18,930,321,1031,474,1920,1080
653,37,209,374,372,581,1920,1080
653,39,1290,374,1473,749,1920,1080
654,8,648,289,717,403,1920,1080
654,9,700,362,849,501,1920,1080
654,10,148,222,307,480,1920,1080
654,12,381,541,667,975,1920,1080
654,13,1594,550,1904,1049,1920,1080
654,14,578,633,968,1076,1920,1080
654,18,931,323,1031,475,1920,1080
654,25,1027,344,1171,607,1920,1080
654,37,209,377,371,582,1920,1080
654,39,1290,373,1473,750,1920,1080
655,8,649,289,718,403,1920,1080
655,9,702,364,850,503,1920,1080
655,10,150,222,310,483,1920,1080
655,12,382,541,669,979,1920,1080
655,13,1594,551,1903,1047,1920,1080
655,14,586,637,973,1074,1920,1080
655,18,931,323,1032,478,1920,1080
655,25,1027,347,1170,607,1920,1080
655,37,212,380,371,579,1920,1080
655,39,1289,373,1473,751,1920,1080
656,8,650,290,719,405,1920,1080
656,9,703,365,852,504,1920,1080
656,10,154,222,314,482,1920,1080
656,12,384,541,670,979,1920,1080
656,13,1596,553,1902,1045,1920,1080
656,14,590,644,972,1072,1920,1080
656,18,934,323,1034,478,1920,1080
656,25,1028,347,1169,605,1920,1080
656,37,214,381,371,575,1920,1080
656,39,1289,373,1473,752,1920,1080
657,8,651,291,718,403,1920,1080
657,9,704,368,850,503,1920,1080
657,10,155,222,315,483,1920,1080
657,12,385,542,669,979,1920,1080
657,13,1595,552,1903,1046,1920,1080
657,14,590,644,974,1074,1920,1080
657,18,934,323,1034,479,1920,1080
657,23,1028,355,1172,511,1920,1080
657,25,1028,347,1169,605,1920,1080
657,37,215,382,370,571,1920,1080
657,39,1290,373,1474,754,1920,1080
658,8,650,291,717,406,1920,1080
658,9,703,367,850,504,1920,1080
658,10,156,223,316,481,1920,1080
658,12,386,543,669,978,1920,1080
658,13,1593,550,1902,1049,1920,1080
658,14,589,646,973,1073,1920,1080
658,18,935,323,1034,477,1920,1080
658,23,1027,354,1171,511,1920,1080
658,37,214,383,369,570,1920,1080
658,39,1289,373,1473,754,1920,1080
659,8,650,292,717,406,1920,1080
659,9,703,368,848,503,1920,1080
659,10,157,223,315,479,1920,1080
659,12,386,542,670,982,1920,1080
659,13,1593,550,1902,1050,1920,1080
659,14,586,643,975,1075,1920,1080
659,18,937,323,1034,476,1920,1080
659,23,1027,354,1171,512,1920,1080
659,25,1029,348,1171,609,1920,1080
659,37,213,382,370,570,1920,1080
659,39,1289,373,1473,755,1920,1080
660,8,651,292,717,405,1920,1080
660,9,702,368,848,503,1920,1080
660,10,159,225,317,479,1920,1080
660,12,389,547,668,978,1920,1080
660,13,1593,550,1902,1050,1920,1080
660,14,586,644,974,1073,1920,1080
660,18,937,324,1032,475,1920,1080
660,25,1029,350,1168,603,1920,1080
660,37,214,382,372,570,1920,1080
660,39,1290,373,1473,755,1920,1080
661,8,651,291,717,405,1920,1080
661,9,702,368,848,503,1920,1080
661,10,162,226,317,474,1920,1080
661,12,391,549,668,976,1920,1080
661,13,1594,550,1902,1050,1920,1080
661,14,586,645,974,1073,1920,1080
661,18,938,324,1033,475,1920,1080
661,25,1029,350,1168,603,1920,1080
661,37,213,381,375,572,1920,1080
661,39,1290,373,1472,755,1920,1080
662,8,651,289,718,406,1920,1080
662,9,704,368,849,502,1920,1080
662,10,165,225,318,469,1920,1080
662,12,396,552,668,970,1920,1080
662,13,1597,552,1901,1045,1920,1080
662,14,586,644,976,1073,1920,1080
662,18,938,325,1033,476,1920,1080
662,25,1030,348,1171,606,1920,1080
662,37,212,380,377,573,1920,1080
662,39,1292,373,1473,753,1920,1080
663,8,654,289,719,404,1920,1080
663,9,705,368,851,502,1920,1080
663,10,169,225,321,468,1920,1080
663,12,398,552,670,970,1920,1080
663,13,1603,559,1899,1041,1920,1080
663,14,583,640,978,1073,1920,1080
663,18,944,326,1024,453,1920,1080
663,25,1031,348,1172,606,1920,1080
663,37,211,379,379,576,1920,1080
663,39,1294,373,1474,751,1920,1080
664,8,657,288,722,402,1920,1080
664,9,706,366,850,499,1920,1080
664,10,171,224,322,466,1920,1080
664,12,398,552,670,969,1920,1080
664,13,1605,560,1899,1039,1920,1080
664,14,582,638,979,1074,1920,1080
664,18,945,327,1024,451,1920,1080
664,37,211,377,380,575,1920,1080
664,39,1294,373,1473,749,1920,1080
665,8,656,288,721,402,1920,1080
665,9,706,365,849,496,1920,1080
665,10,174,224,324,465,1920,1080
665,12,397,549,671,970,1920,1080
665,13,1608,546,1897,1014,1920,1080
665,14,582,637,980,1074,1920,1080
665,37,208,375,380,579,1920,1080
665,39,1295,374,1473,747,1920,1080
666,8,654,288,720,404,1920,1080
666,9,704,363,849,495,1920,1080
666,10,176,224,327,467,1920,1080
666,12,395,547,671,970,1920,1080
666,13,1605,535,1898,1011,1920,1080
666,14,581,635,983,1076,1920,1080
666,37,208,373,379,576,1920,1080
666,39,1295,375,1473,747,1920,1080
667,8,654,288,719,403,1920,1080
667,9,700,361,849,497,1920,1080
667,10,176,223,329,469,1920,1080
667,12,392,543,671,973,1920,1080
667,13,1602,530,1897,1011,1920,1080
667,14,580,634,982,1076,1920,1080
667,18,943,326,1020,445,1920,1080
667,23,1030,344,1160,485,1920,1080
667,37,208,372,380,576,1920,1080
667,39,1300,375,1470,729,1920,1080
668,8,653,289,716,400,1920,1080
668,9,698,359,849,498,1920,1080
668,10,175,223,329,471,1920,1080
668,12,391,544,668,971,1920,1080
668,13,1598,541,1901,1035,1920,1080
668,14,564,632,968,1079,1920,1080
668,18,939,323,1020,447,1920,1080
668,23,1026,346,1157,487,1920,1080
668,39,1296,378,1470,738,1920,1080
669,8,652,290,714,398,1920,1080
669,9,697,358,850,499,1920,1080
669,10,175,222,330,471,1920,1080
669,12,390,543,668,972,1920,1080
669,13,1595,544,1902,1045,1920,1080
669,14,574,633,977,1077,1920,1080
669,18,937,321,1020,449,1920,1080
669,23,1027,343,1158,486,1920,1080
669,39,1284,381,1459,739,1920,1080
670,8,652,290,714,398,1920,1080
670,9,698,357,851,499,1920,1080
670,10,173,223,328,473,1920,1080
670,12,389,541,669,973,1920,1080
670,13,1596,546,1901,1046,1920,1080
670,14,578,634,980,1076,1920,1080
670,18,937,321,1023,449,1920,1080
670,23,1029,343,1157,484,1920,1080
670,37,206,371,376,573,1920,1080
670,39,1280,377,1454,731,1920,1080
671,8,653,290,716,399,1920,1080
671,9,701,358,852,498,1920,1080
671,10,170,224,324,474,1920,1080
671,12,392,537,667,958,1920,1080
671,13,1598,551,1900,1045,1920,1080
671,14,579,633,980,1076,1920,1080
671,18,938,322,1023,449,1920,1080
671,23,1030,342,1158,483,1920,1080
671,37,205,369,377,572,1920,1080
671,39,1278,380,1455,737,1920,1080
672,8,653,290,717,402,1920,1080
672,9,701,358,853,499,1920,1080
672,10,168,224,322,476,1920,1080
672,12,390,538,671,970,1920,1080
672,13,1597,551,1899,1045,1920,1080
672,14,581,634,982,1075,1920,1080
672,18,939,324,1022,446,1920,1080
672,23,1030,342,1158,481,1920,1080
672,37,205,368,379,574,1920,1080
672,39,1275,381,1455,740,1920,1080
673,8,652,288,718,406,1920,1080
673,9,700,359,851,499,1920,1080
673,10,165,223,318,476,1920,1080
673,12,388,537,675,977,1920,1080
673,13,1601,538,1899,1025,1920,1080
673,14,583,636,982,1075,1920,1080
673,18,938,323,1023,448,1920,1080
673,23,1031,342,1157,480,1920,1080
673,37,206,370,379,575,1920,1080
673,39,1274,376,1455,731,1920,1080
674,8,653,288,719,406,1920,1080
674,9,700,360,852,499,1920,1080
674,10,164,223,313,474,1920,1080
674,12,389,538,676,979,1920,1080
674,13,1605,535,1897,1012,1920,1080
674,14,584,636,984,1075,1920,1080
674,18,932,321,1032,469,1920,1080
674,25,1043,347,1152,531,1920,1080
674,37,209,371,377,570,1920,1080
674,39,1273,371,1457,730,1920,1080
675,8,653,287,720,408,1920,1080
675,9,702,360,852,497,1920,1080
675,10,165,223,311,473,1920,1080
675,12,388,537,677,983,1920,1080
675,13,1607,535,1896,1006,1920,1080
675,14,583,636,981,1074,1920,1080
675,18,931,321,1032,471,1920,1080
675,25,1045,347,1150,526,1920,1080
675,37,208,369,380,574,1920,1080
675,39,1271,379,1456,738,1920,1080
676,8,656,287,723,407,1920,1080
676,9,701,359,853,499,1920,1080
676,10,166,222,310,473,1920,1080
676,12,388,537,678,984,1920,1080
676,13,1610,538,1894,1000,1920,1080
676,14,582,636,979,1074,1920,1080
676,25,1043,345,1152,521,1920,1080
676,37,210,371,381,575,1920,1080
676,39,1274,378,1456,728,1920,1080
677,8,658,287,726,408,1920,1080
677,9,701,360,854,501,1920,1080
677,10,169,222,310,471,1920,1080
677,12,388,536,679,984,1920,1080
677,13,1611,540,1892,996,1920,1080
677,14,584,638,978,1074,1920,1080
677,23,1033,343,1160,483,1920,1080
677,25,1045,344,1151,517,1920,1080
677,37,211,372,383,577,1920,1080
677,39,1272,376,1455,725,1920,1080
678,8,657,286,727,411,1920,1080
678,9,702,360,854,500,1920,1080
678,10,174,223,308,460,1920,1080
678,12,387,535,679,986,1920,1080
678,13,1610,540,1893,997,1920,1080
678,14,584,639,978,1074,1920,1080
678,23,1034,343,1160,482,1920,1080
678,25,1041,345,1157,529,1920,1080
678,37,210,370,384,578,1920,1080
678,39,1267,378,1457,737,1920,1080
679,8,657,286,726,410,1920,1080
679,9,703,361,853,498,1920,1080
679,10,170,223,308,467,1920,1080
679,12,386,532,681,989,1920,1080
679,13,1609,537,1895,1000,1920,1080
679,14,585,639,980,1074,1920,1080
679,18,932,321,1038,481,1920,1080
679,25,1040,347,1159,531,1920,1080
679,37,211,369,384,578,1920,1080
679,39,1267,375,1455,729,1920,1080
680,8,657,286,725,409,1920,1080
680,9,704,363,852,498,1920,1080
680,10,169,223,309,470,1920,1080
680,12,388,533,679,986,1920,1080
680,13,1610,539,1895,997,1920,1080
680,14,583,638,980,1075,1920,1080
680,18,931,321,1039,483,1920,1080
680,25,1041,348,1161,529,1920,1080
680,37,210,369,384,580,1920,1080
680,39,1266,373,1456,727,1920,1080
681,8,657,286,724,408,1920,1080
681,9,705,362,854,498,1920,1080
681,10,171,223,307,463,1920,1080
681,12,387,532,680,987,1920,1080
681,13,1610,538,1895,997,1920,1080
681,14,584,637,980,1075,1920,1080
681,25,1040,348,1162,529,1920,1080
681,37,211,371,385,582,1920,1080
681,39,1266,374,1456,726,1920,1080
682,8,658,286,724,407,1920,1080
682,9,706,362,854,497,1920,1080
682,10,171,223,306,464,1920,1080
682,12,387,532,680,986,1920,1080
682,13,1610,538,1895,995,1920,1080
682,14,584,637,979,1074,1920,1080
682,25,1039,349,1163,531,1920,1080
682,37,212,371,386,584,1920,1080
682,39,1266,374,1456,725,1920,1080
683,8,661,287,725,403,1920,1080
683,9,706,362,855,497,1920,1080
683,10,171,224,308,467,1920,1080
683,12,388,531,680,987,1920,1080
683,13,1612,540,1895,991,1920,1080
683,14,584,637,979,1073,1920,1080
683,25,1036,350,1163,536,1920,1080
683,37,214,374,385,583,1920,1080
683,39,1267,374,1458,725,1920,1080
684,8,661,288,724,401,1920,1080
684,9,707,362,858,500,1920,1080
684,10,171,225,309,471,1920,1080
684,12,388,531,681,989,1920,1080
684,13,1612,542,1894,991,1920,1080
684,14,585,639,979,1072,1920,1080
684,18,943,321,1046,481,1920,1080
684,25,1035,349,1166,539,1920,1080
684,37,217,376,387,582,1920,1080
684,39,1269,374,1460,726,1920,1080
685,8,660,288,724,402,1920,1080
685,9,707,363,857,499,1920,1080
685,10,171,225,310,471,1920,1080
685,12,388,533,680,990,1920,1080
685,13,1612,543,1893,989,1920,1080
685,14,584,641,979,1074,1920,1080
685,18,944,321,1046,480,1920,1080
685,25,1037,351,1166,539,1920,1080
685,37,219,376,388,582,1920,1080
685,39,1265,378,1462,738,1920,1080
686,8,659,287,724,404,1920,1080
686,9,706,363,860,504,1920,1080
686,10,171,226,310,471,1920,1080
686,12,388,533,679,989,1920,1080
686,13,1612,543,1893,988,1920,1080
686,14,585,643,978,1074,1920,1080
686,18,945,322,1044,478,1920,1080
686,25,1035,349,1168,541,1920,1080
686,37,219,377,387,582,1920,1080
686,39,1266,380,1463,741,1920,1080
687,8,660,289,724,402,1920,1080
687,9,707,365,857,503,1920,1080
687,10,170,226,310,474,1920,1080
687,12,385,531,679,992,1920,1080
687,13,1613,546,1894,986,1920,1080
687,14,582,639,979,1076,1920,1080
687,18,947,322,1045,478,1920,1080
687,25,1036,352,1166,540,1920,1080
687,37,218,378,386,582,1920,1080
687,39,1265,381,1462,741,1920,1080
688,8,659,288,725,406,1920,1080
688,9,709,368,853,499,1920,1080
688,10,169,226,310,474,1920,1080
688,12,383,528,681,997,1920,1080
688,13,1611,544,1896,990,1920,1080
688,14,583,640,979,1077,1920,1080
688,18,946,321,1045,479,1920,1080
688,25,1037,353,1166,538,1920,1080
688,37,218,378,385,582,1920,1080
688,39,1265,381,1463,744,1920,1080
689,8,658,288,725,408,1920,1080
689,9,708,368,854,501,1920,1080
689,10,169,226,310,474,1920,1080
689,12,384,529,681,996,1920,1080
689,13,1610,544,1897,992,1920,1080
689,14,585,642,978,1077,1920,1080
689,18,947,323,1044,478,1920,1080
689,25,1035,354,1167,541,1920,1080
689,37,217,379,384,581,1920,1080
689,39,1264,379,1465,746,1920,1080
690,8,657,288,724,408,1920,1080
690,9,708,369,854,500,1920,1080
690,10,170,226,310,474,1920,1080
690,12,386,532,678,992,1920,1080
690,13,1610,546,1896,993,1920,1080
690,14,586,643,977,1075,1920,1080
690,18,947,323,1042,477,1920,1080
690,25,1033,353,1166,543,1920,1080
690,37,216,379,385,584,1920,1080
690,39,1264,379,1465,746,1920,1080
691,8,658,288,724,408,1920,1080
691,9,708,368,854,500,1920,1080
691,10,169,225,309,473,1920,1080
691,12,386,533,676,991,1920,1080
691,13,1609,544,1898,995,1920,1080
691,14,583,640,977,1078,1920,1080
691,18,942,321,1037,477,1920,1080
691,25,1032,352,1168,547,1920,1080
691,37,214,378,383,584,1920,1080
691,39,1262,379,1463,747,1920,1080
692,8,657,288,723,407,1920,1080
692,9,706,368,855,502,1920,1080
692,10,168,225,308,473,1920,1080
692,12,386,534,674,987,1920,1080
692,13,1608,543,1898,995,1920,1080
692,14,584,638,978,1078,1920,1080
